Date,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees]
2024-06-19 13:00:00,3,5.0,5.9,7.73,40.3
2024-06-19 13:00:00,4,0.93,3.22,3.35,16.2
2024-06-19 13:00:00,5,-3.95,1.23,4.14,287.3
2024-06-19 13:00:00,6,-3.07,4.35,5.32,324.8
2024-06-19 13:00:00,7,-1.7,5.88,6.12,343.9
2024-06-19 13:00:00,8,1.72,3.22,3.65,28.1
2024-06-19 13:00:00,9,1.9,-1.72,2.56,132.1
2024-06-19 13:00:00,10,-5.02,-4.12,6.49,230.6
2024-06-19 13:00:00,11,-11.07,-2.07,11.26,259.4
2024-06-19 13:00:00,12,-11.22,-1.27,11.29,263.6
2024-06-19 13:00:00,13,-8.77,-1.67,8.92,259.2
2024-06-19 13:00:00,14,-5.95,-0.52,5.97,265.0
2024-06-19 13:00:00,15,-3.75,1.68,4.11,294.2
2024-06-19 13:00:00,16,-3.6,1.43,3.87,291.7
2024-06-19 13:00:00,17,-3.5,0.78,3.59,282.6
2024-06-19 14:00:00,2,-1.33,17.55,17.6,355.7
2024-06-19 14:00:00,3,2.85,8.02,8.51,19.6
2024-06-19 14:00:00,4,-1.32,4.77,4.95,344.6
2024-06-19 14:00:00,5,-5.32,3.07,6.14,300.0
2024-06-19 14:00:00,6,-4.08,7.6,8.63,331.8
2024-06-19 14:00:00,7,1.88,2.32,2.99,39.1
2024-06-19 14:00:00,8,2.2,-0.9,2.38,112.2
2024-06-19 14:00:00,9,-5.73,-3.7,6.82,237.2
2024-06-19 14:00:00,10,-10.02,-2.17,10.25,257.8
2024-06-19 14:00:00,11,-9.55,-0.22,9.55,268.7
2024-06-19 14:00:00,12,-6.27,-0.58,6.29,264.7
2024-06-19 14:00:00,13,-4.52,-0.82,4.59,259.8
2024-06-19 14:00:00,14,-3.57,0.78,3.65,282.4
2024-06-19 14:00:00,15,-2.88,1.28,3.16,294.0
2024-06-19 14:00:00,16,-3.37,0.52,3.41,278.7
2024-06-19 14:00:00,17,-3.45,-0.27,3.46,265.6
2024-06-19 15:00:00,2,-1.75,16.07,16.16,353.8
2024-06-19 15:00:00,3,-0.52,8.8,8.82,356.6
2024-06-19 15:00:00,4,-4.7,6.2,7.78,322.8
2024-06-19 15:00:00,5,-4.53,6.57,7.98,325.4
2024-06-19 15:00:00,6,-0.9,6.47,6.53,352.1
2024-06-19 15:00:00,7,0.42,1.47,1.52,15.9
2024-06-19 15:00:00,8,-4.62,-1.3,4.8,254.3
2024-06-19 15:00:00,9,-8.15,-0.92,8.2,263.6
2024-06-19 15:00:00,10,-7.47,0.13,7.47,271.0
2024-06-19 15:00:00,11,-4.6,0.6,4.64,277.4
2024-06-19 15:00:00,12,-2.97,-0.82,3.08,254.6
2024-06-19 15:00:00,13,-3.1,-0.13,3.1,267.5
2024-06-19 15:00:00,14,-2.37,0.45,2.41,280.8
2024-06-19 15:00:00,15,-2.53,-0.2,2.54,265.5
2024-06-19 15:00:00,16,-1.48,0.07,1.48,272.6
2024-06-19 15:00:00,17,-2.35,-1.02,2.56,246.6
2024-06-19 16:00:00,2,-1.15,13.78,13.83,355.2
2024-06-19 16:00:00,3,-3.15,7.75,8.37,337.9
2024-06-19 16:00:00,4,-2.42,7.45,7.83,342.0
2024-06-19 16:00:00,5,3.48,6.7,7.55,27.5
2024-06-19 16:00:00,6,3.68,2.83,4.65,52.4
2024-06-19 16:00:00,7,-1.78,2.73,3.26,326.9
2024-06-19 16:00:00,8,-5.75,1.18,5.87,281.6
2024-06-19 16:00:00,9,-5.73,-0.45,5.75,265.5
2024-06-19 16:00:00,10,-3.95,0.1,3.95,271.5
2024-06-19 16:00:00,11,-2.47,0.15,2.47,273.5
2024-06-19 16:00:00,12,-1.87,0.03,1.87,271.0
2024-06-19 16:00:00,13,-2.38,-0.3,2.4,262.8
2024-06-19 16:00:00,14,-1.33,-0.7,1.51,242.3
2024-06-19 16:00:00,15,-1.47,-0.62,1.59,247.2
2024-06-19 16:00:00,16,-1.78,-1.52,2.34,229.6
2024-06-19 16:00:00,17,-2.58,-1.42,2.95,241.3
2024-06-19 17:00:00,2,0.22,14.08,14.08,0.9
2024-06-19 17:00:00,3,-2.27,9.78,10.04,347.0
2024-06-19 17:00:00,4,2.42,8.23,8.58,16.4
2024-06-19 17:00:00,5,7.05,6.35,9.49,48.0
2024-06-19 17:00:00,6,4.25,1.57,4.53,69.8
2024-06-19 17:00:00,7,-3.03,3.22,4.42,316.7
2024-06-19 17:00:00,8,-5.8,1.43,5.97,283.9
2024-06-19 17:00:00,9,-4.78,-0.65,4.83,262.3
2024-06-19 17:00:00,10,-4.55,0.58,4.59,277.3
2024-06-19 17:00:00,11,-1.43,1.22,1.88,310.3
2024-06-19 17:00:00,12,-0.73,-0.42,0.84,240.4
2024-06-19 17:00:00,13,-0.67,-1.1,1.29,211.2
2024-06-19 17:00:00,14,-1.25,-1.17,1.71,227.0
2024-06-19 17:00:00,15,-0.55,-0.75,0.93,216.3
2024-06-19 17:00:00,16,-0.25,-1.97,1.98,187.2
2024-06-19 17:00:00,17,-0.42,-2.43,2.47,189.7
2024-06-19 18:00:00,2,1.77,14.13,14.24,7.1
2024-06-19 18:00:00,3,2.07,11.17,11.36,10.5
2024-06-19 18:00:00,4,7.92,9.4,12.29,40.1
2024-06-19 18:00:00,5,9.55,5.63,11.09,59.5
2024-06-19 18:00:00,6,5.72,0.72,5.76,82.9
2024-06-19 18:00:00,7,-2.73,3.53,4.47,322.3
2024-06-19 18:00:00,8,-5.27,2.25,5.73,293.1
2024-06-19 18:00:00,9,-5.7,0.17,5.7,271.7
2024-06-19 18:00:00,10,-3.68,0.67,3.74,280.3
2024-06-19 18:00:00,11,0.1,-0.35,0.36,164.1
2024-06-19 18:00:00,12,0.78,-1.27,1.49,148.3
2024-06-19 18:00:00,13,0.28,-2.28,2.3,172.9
2024-06-19 18:00:00,14,0.02,-2.72,2.72,179.6
2024-06-19 18:00:00,15,-0.2,-2.07,2.08,185.5
2024-06-19 18:00:00,16,-1.43,-3.55,3.83,202.0
2024-06-19 18:00:00,17,-0.32,-2.7,2.72,186.7
2024-06-19 19:00:00,2,7.05,13.73,15.44,27.2
2024-06-19 19:00:00,3,6.73,11.32,13.17,30.8
2024-06-19 19:00:00,4,9.52,8.55,12.79,48.1
2024-06-19 19:00:00,5,8.25,5.08,9.69,58.4
2024-06-19 19:00:00,6,3.73,2.73,4.63,53.8
2024-06-19 19:00:00,7,-4.32,5.02,6.62,319.3
2024-06-19 19:00:00,8,-5.63,4.32,7.1,307.5
2024-06-19 19:00:00,9,-4.32,2.6,5.04,301.1
2024-06-19 19:00:00,10,-3.63,1.62,3.98,294.0
2024-06-19 19:00:00,11,1.68,-0.88,1.9,117.7
2024-06-19 19:00:00,12,1.48,-2.7,3.08,151.2
2024-06-19 19:00:00,13,0.97,-2.98,3.14,162.0
2024-06-19 19:00:00,14,0.68,-2.7,2.79,165.8
2024-06-19 19:00:00,15,-0.37,-2.72,2.74,187.7
2024-06-19 19:00:00,16,-0.57,-2.65,2.71,192.1
2024-06-19 19:00:00,17,-0.58,-3.0,3.06,191.0
2024-06-19 20:00:00,2,9.25,12.6,15.63,36.3
2024-06-19 20:00:00,3,6.47,10.97,12.73,30.5
2024-06-19 20:00:00,4,8.5,7.77,11.51,47.6
2024-06-19 20:00:00,5,7.65,4.1,8.68,61.8
2024-06-19 20:00:00,6,3.17,2.92,4.31,47.4
2024-06-19 20:00:00,7,-3.23,4.8,5.79,326.0
2024-06-19 20:00:00,8,-3.32,2.93,4.43,311.5
2024-06-19 20:00:00,9,-2.5,3.03,3.93,320.5
2024-06-19 20:00:00,10,-1.67,2.95,3.39,330.5
2024-06-19 20:00:00,11,1.68,-0.47,1.75,105.5
2024-06-19 20:00:00,12,3.18,-2.25,3.9,125.3
2024-06-19 20:00:00,13,3.48,-3.65,5.05,136.3
2024-06-19 20:00:00,14,3.17,-5.28,6.16,149.1
2024-06-19 20:00:00,15,3.2,-4.18,5.27,142.6
2024-06-19 20:00:00,16,2.2,-2.88,3.63,142.7
2024-06-19 20:00:00,17,1.28,-4.0,4.2,162.2
2024-06-19 21:00:00,2,6.98,14.13,15.76,26.3
2024-06-19 21:00:00,3,4.48,13.02,13.77,19.0
2024-06-19 21:00:00,4,5.58,9.93,11.39,29.3
2024-06-19 21:00:00,5,5.77,5.4,7.9,46.9
2024-06-19 21:00:00,6,2.52,1.78,3.08,54.7
2024-06-19 21:00:00,7,-0.05,3.32,3.32,359.1
2024-06-19 21:00:00,8,0.02,1.15,1.15,0.8
2024-06-19 21:00:00,9,0.73,-1.08,1.31,145.9
2024-06-19 21:00:00,10,0.9,-1.53,1.78,149.6
2024-06-19 21:00:00,11,3.03,-0.58,3.09,100.9
2024-06-19 21:00:00,12,3.5,-0.4,3.52,96.5
2024-06-19 21:00:00,13,3.67,-2.55,4.47,124.8
2024-06-19 21:00:00,14,3.57,-5.05,6.18,144.8
2024-06-19 21:00:00,15,4.0,-5.18,6.55,142.3
2024-06-19 21:00:00,16,2.93,-5.75,6.45,153.0
2024-06-19 21:00:00,17,2.83,-5.82,6.47,154.0
2024-06-19 22:00:00,2,7.55,14.62,16.45,27.3
2024-06-19 22:00:00,3,2.33,15.67,15.84,8.5
2024-06-19 22:00:00,4,6.18,12.25,13.72,26.8
2024-06-19 22:00:00,5,5.65,8.45,10.16,33.8
2024-06-19 22:00:00,6,2.75,3.3,4.3,39.8
2024-06-19 22:00:00,7,-1.13,2.63,2.87,336.7
2024-06-19 22:00:00,8,-0.25,1.55,1.57,350.8
2024-06-19 22:00:00,9,1.22,-0.15,1.23,97.0
2024-06-19 22:00:00,10,1.35,-2.5,2.84,151.6
2024-06-19 22:00:00,11,2.1,-3.48,4.07,148.9
2024-06-19 22:00:00,12,2.7,-3.33,4.29,141.0
2024-06-19 22:00:00,13,3.47,-3.57,4.97,135.8
2024-06-19 22:00:00,14,3.75,-5.73,6.85,146.8
2024-06-19 22:00:00,15,4.98,-6.45,8.15,142.3
2024-06-19 22:00:00,16,4.6,-8.33,9.52,151.1
2024-06-19 22:00:00,17,4.58,-7.32,8.63,147.9
2024-06-19 23:00:00,2,13.63,11.92,18.11,48.8
2024-06-19 23:00:00,3,0.93,17.77,17.79,3.0
2024-06-19 23:00:00,4,5.5,15.3,16.26,19.8
2024-06-19 23:00:00,5,5.5,11.37,12.63,25.8
2024-06-19 23:00:00,6,2.92,4.45,5.32,33.2
2024-06-19 23:00:00,7,1.52,1.5,2.13,45.3
2024-06-19 23:00:00,8,1.08,1.17,1.59,42.9
2024-06-19 23:00:00,9,0.8,1.47,1.67,28.6
2024-06-19 23:00:00,10,1.17,-1.43,1.85,140.9
2024-06-19 23:00:00,11,2.55,-3.58,4.4,144.6
2024-06-19 23:00:00,12,1.9,-4.23,4.64,155.8
2024-06-19 23:00:00,13,3.03,-4.78,5.66,147.6
2024-06-19 23:00:00,14,4.65,-6.8,8.24,145.6
2024-06-19 23:00:00,15,6.77,-7.8,10.33,139.1
2024-06-19 23:00:00,16,7.27,-8.7,11.34,140.1
2024-06-19 23:00:00,17,5.87,-9.53,11.19,148.4
2024-06-20 00:00:00,2,11.28,13.7,17.75,39.5
2024-06-20 00:00:00,3,0.75,17.72,17.73,2.4
2024-06-20 00:00:00,4,5.0,15.5,16.29,17.9
2024-06-20 00:00:00,5,6.1,11.33,12.87,28.3
2024-06-20 00:00:00,6,2.88,3.57,4.59,39.0
2024-06-20 00:00:00,7,0.85,-0.53,1.0,122.1
2024-06-20 00:00:00,8,0.57,-2.17,2.24,165.3
2024-06-20 00:00:00,9,2.05,-1.62,2.61,128.3
2024-06-20 00:00:00,10,0.88,-1.57,1.8,150.6
2024-06-20 00:00:00,11,0.65,-2.9,2.97,167.4
2024-06-20 00:00:00,12,-0.68,-3.72,3.78,190.4
2024-06-20 00:00:00,13,-1.12,-3.88,4.04,196.0
2024-06-20 00:00:00,14,2.13,-7.2,7.51,163.5
2024-06-20 00:00:00,15,5.97,-10.17,11.79,149.6
2024-06-20 00:00:00,16,5.93,-10.43,12.0,150.4
2024-06-20 00:00:00,17,5.93,-7.42,9.5,141.3
2024-06-20 01:00:00,2,10.87,15.13,18.63,35.7
2024-06-20 01:00:00,3,2.2,17.68,17.82,7.1
2024-06-20 01:00:00,4,3.78,15.9,16.34,13.4
2024-06-20 01:00:00,5,7.23,13.0,14.88,29.1
2024-06-20 01:00:00,6,3.12,3.52,4.7,41.5
2024-06-20 01:00:00,7,1.92,0.97,2.15,63.2
2024-06-20 01:00:00,8,0.48,-1.52,1.59,162.3
2024-06-20 01:00:00,9,-0.05,-2.77,2.77,181.0
2024-06-20 01:00:00,10,-0.03,-1.35,1.35,181.4
2024-06-20 01:00:00,11,0.25,-3.65,3.66,176.1
2024-06-20 01:00:00,12,-1.33,-3.42,3.67,201.3
2024-06-20 01:00:00,13,0.07,-2.67,2.67,178.6
2024-06-20 01:00:00,14,1.38,-7.92,8.04,170.1
2024-06-20 01:00:00,15,2.92,-9.85,10.27,163.5
2024-06-20 01:00:00,16,3.35,-10.5,11.02,162.3
2024-06-20 01:00:00,17,3.03,-7.68,8.26,158.5
2024-06-20 02:00:00,2,9.15,11.83,14.96,37.7
2024-06-20 02:00:00,3,3.22,15.98,16.3,11.4
2024-06-20 02:00:00,4,6.35,15.57,16.81,22.2
2024-06-20 02:00:00,5,6.35,13.45,14.87,25.3
2024-06-20 02:00:00,6,5.8,5.6,8.06,46.0
2024-06-20 02:00:00,7,5.83,1.87,6.12,72.3
2024-06-20 02:00:00,8,3.37,0.02,3.37,89.7
2024-06-20 02:00:00,9,-0.12,-2.28,2.29,182.9
2024-06-20 02:00:00,10,0.25,-1.68,1.7,171.6
2024-06-20 02:00:00,11,-0.15,-1.03,1.04,188.3
2024-06-20 02:00:00,12,-2.03,-2.08,2.91,224.3
2024-06-20 02:00:00,13,-0.65,-1.97,2.07,198.3
2024-06-20 02:00:00,14,0.17,-6.03,6.04,178.4
2024-06-20 02:00:00,15,0.32,-8.32,8.32,177.8
2024-06-20 02:00:00,16,0.97,-9.0,9.05,173.9
2024-06-20 02:00:00,17,0.9,-4.73,4.82,169.2
2024-06-20 03:00:00,2,5.88,11.18,12.64,27.7
2024-06-20 03:00:00,3,3.63,12.8,13.31,15.8
2024-06-20 03:00:00,4,7.45,11.97,14.1,31.9
2024-06-20 03:00:00,5,8.75,10.83,13.93,38.9
2024-06-20 03:00:00,6,6.67,5.3,8.52,51.5
2024-06-20 03:00:00,7,9.53,0.75,9.56,85.5
2024-06-20 03:00:00,8,6.13,-0.85,6.19,97.9
2024-06-20 03:00:00,9,1.08,-3.47,3.63,162.6
2024-06-20 03:00:00,10,-0.48,-3.47,3.5,187.9
2024-06-20 03:00:00,11,-0.28,-3.62,3.63,184.5
2024-06-20 03:00:00,12,-1.75,-2.32,2.9,217.1
2024-06-20 03:00:00,13,-0.15,-0.83,0.85,190.2
2024-06-20 03:00:00,14,-1.9,-4.17,4.58,204.5
2024-06-20 03:00:00,15,-2.83,-4.67,5.46,211.3
2024-06-20 03:00:00,16,-2.4,-5.38,5.89,204.0
2024-06-20 03:00:00,17,-0.7,-2.25,2.36,197.3
2024-06-20 04:00:00,2,6.92,9.12,11.44,37.2
2024-06-20 04:00:00,3,8.2,9.75,12.74,40.1
2024-06-20 04:00:00,4,9.27,7.75,12.08,50.1
2024-06-20 04:00:00,5,8.48,5.52,10.12,57.0
2024-06-20 04:00:00,6,8.68,1.22,8.77,82.0
2024-06-20 04:00:00,7,8.73,-1.22,8.82,97.9
2024-06-20 04:00:00,8,4.2,-2.6,4.94,121.8
2024-06-20 04:00:00,9,-0.75,-3.05,3.14,193.8
2024-06-20 04:00:00,10,-3.47,-3.48,4.91,224.9
2024-06-20 04:00:00,11,-0.4,-2.07,2.11,191.0
2024-06-20 04:00:00,12,0.58,-1.38,1.5,157.1
2024-06-20 04:00:00,13,0.13,-1.93,1.94,176.1
2024-06-20 04:00:00,14,-3.17,-1.62,3.56,243.0
2024-06-20 04:00:00,15,-6.08,-0.45,6.1,265.8
2024-06-20 04:00:00,16,-4.88,-1.75,5.19,250.3
2024-06-20 04:00:00,17,-1.72,-0.13,1.72,265.6
2024-06-20 05:00:00,2,-0.3,10.12,10.12,358.3
2024-06-20 05:00:00,3,8.45,6.67,10.76,51.7
2024-06-20 05:00:00,4,10.62,5.15,11.8,64.1
2024-06-20 05:00:00,5,10.18,2.48,10.48,76.3
2024-06-20 05:00:00,6,9.17,-1.55,9.3,99.6
2024-06-20 05:00:00,7,5.83,-2.53,6.36,113.5
2024-06-20 05:00:00,8,0.67,-2.82,2.89,166.7
2024-06-20 05:00:00,9,-3.68,-2.83,4.65,232.4
2024-06-20 05:00:00,10,-4.17,-2.97,5.11,234.5
2024-06-20 05:00:00,11,-0.03,-2.22,2.22,180.9
2024-06-20 05:00:00,12,1.7,-0.13,1.71,94.5
2024-06-20 05:00:00,13,-0.4,-1.28,1.34,197.3
2024-06-20 05:00:00,14,-1.67,2.53,3.03,326.7
2024-06-20 05:00:00,15,-3.3,4.97,5.96,326.4
2024-06-20 05:00:00,16,-2.43,2.72,3.65,318.1
2024-06-20 05:00:00,17,0.53,2.87,2.92,10.5
2024-06-20 06:00:00,2,1.25,8.78,8.87,8.1
2024-06-20 06:00:00,3,7.0,5.3,8.78,52.9
2024-06-20 06:00:00,4,10.12,3.2,10.61,72.4
2024-06-20 06:00:00,5,10.55,1.32,10.63,82.9
2024-06-20 06:00:00,6,9.9,-2.43,10.19,103.8
2024-06-20 06:00:00,7,4.22,-1.6,4.51,110.8
2024-06-20 06:00:00,8,-1.92,-3.03,3.59,212.3
2024-06-20 06:00:00,9,-6.73,-1.77,6.96,255.3
2024-06-20 06:00:00,10,-5.6,-1.15,5.72,258.4
2024-06-20 06:00:00,11,0.92,-2.2,2.38,157.4
2024-06-20 06:00:00,12,2.45,-0.05,2.45,91.2
2024-06-20 06:00:00,13,0.12,-0.23,0.26,153.4
2024-06-20 06:00:00,14,0.18,2.65,2.66,4.0
2024-06-20 06:00:00,15,-0.03,5.9,5.9,359.7
2024-06-20 06:00:00,16,0.7,5.55,5.59,7.2
2024-06-20 06:00:00,17,1.28,4.43,4.62,16.1
2024-06-20 07:00:00,2,-1.3,9.05,9.14,351.8
2024-06-20 07:00:00,3,5.32,4.58,7.02,49.2
2024-06-20 07:00:00,4,9.38,2.78,9.79,73.5
2024-06-20 07:00:00,5,11.07,1.13,11.12,84.2
2024-06-20 07:00:00,6,9.9,-2.57,10.23,104.5
2024-06-20 07:00:00,7,2.88,-1.27,3.15,113.7
2024-06-20 07:00:00,8,-2.72,-1.0,2.89,249.8
2024-06-20 07:00:00,9,-6.2,-0.63,6.23,264.2
2024-06-20 07:00:00,10,-4.68,1.63,4.96,289.2
2024-06-20 07:00:00,11,2.18,-0.48,2.24,102.5
2024-06-20 07:00:00,12,3.4,-2.05,3.97,121.1
2024-06-20 07:00:00,13,3.0,-1.05,3.18,109.3
2024-06-20 07:00:00,14,1.58,0.57,1.68,70.3
2024-06-20 07:00:00,15,0.47,2.18,2.23,12.1
2024-06-20 07:00:00,16,2.43,3.93,4.63,31.7
2024-06-20 07:00:00,17,2.2,2.87,3.61,37.5
2024-06-20 08:00:00,2,-8.97,12.22,15.15,323.7
2024-06-20 08:00:00,3,6.52,4.68,8.02,54.3
2024-06-20 08:00:00,4,8.3,3.73,9.1,65.8
2024-06-20 08:00:00,5,10.18,3.02,10.62,73.5
2024-06-20 08:00:00,6,9.8,-3.82,10.52,111.3
2024-06-20 08:00:00,7,3.47,-2.4,4.22,124.7
2024-06-20 08:00:00,8,-1.32,-0.73,1.51,240.9
2024-06-20 08:00:00,9,-4.27,0.43,4.29,275.8
2024-06-20 08:00:00,10,-4.93,2.67,5.61,298.4
2024-06-20 08:00:00,11,2.15,-0.95,2.35,113.8
2024-06-20 08:00:00,12,2.75,-4.02,4.87,145.6
2024-06-20 08:00:00,13,2.58,-3.27,4.16,141.7
2024-06-20 08:00:00,14,1.37,0.5,1.46,69.9
2024-06-20 08:00:00,15,0.03,-0.48,0.48,176.1
2024-06-20 08:00:00,16,1.45,1.67,2.21,41.0
2024-06-20 08:00:00,17,1.98,0.7,2.1,70.6
2024-06-20 09:00:00,2,-7.02,11.15,13.17,327.8
2024-06-20 09:00:00,3,9.03,3.0,9.52,71.6
2024-06-20 09:00:00,4,9.7,2.38,9.99,76.2
2024-06-20 09:00:00,5,10.63,0.98,10.68,84.7
2024-06-20 09:00:00,6,8.65,-3.35,9.28,111.2
2024-06-20 09:00:00,7,2.33,-2.85,3.68,140.7
2024-06-20 09:00:00,8,-1.55,-1.25,1.99,231.1
2024-06-20 09:00:00,9,-4.63,0.67,4.68,278.2
2024-06-20 09:00:00,10,-4.82,2.43,5.4,296.8
2024-06-20 09:00:00,11,0.67,-0.67,0.94,135.0
2024-06-20 09:00:00,12,1.98,-4.1,4.55,154.2
2024-06-20 09:00:00,13,-0.28,-2.83,2.85,185.7
2024-06-20 09:00:00,14,-3.55,-1.35,3.8,249.2
2024-06-20 09:00:00,15,-2.08,-2.75,3.45,217.1
2024-06-20 09:00:00,16,-0.0,-0.85,0.85,180.0
2024-06-20 09:00:00,17,-0.25,-0.83,0.87,196.7
2024-06-20 10:00:00,2,0.35,3.55,3.57,5.6
2024-06-20 10:00:00,3,5.73,0.2,5.74,88.0
2024-06-20 10:00:00,4,7.47,0.68,7.5,84.8
2024-06-20 10:00:00,5,9.4,-1.27,9.48,97.7
2024-06-20 10:00:00,6,8.55,-4.83,9.82,119.5
2024-06-20 10:00:00,7,2.25,-2.73,3.54,140.5
2024-06-20 10:00:00,8,-1.97,-0.65,2.07,251.7
2024-06-20 10:00:00,9,-4.72,1.37,4.91,286.2
2024-06-20 10:00:00,10,-4.95,3.8,6.24,307.5
2024-06-20 10:00:00,11,0.85,0.75,1.13,48.6
2024-06-20 10:00:00,12,-0.18,-3.22,3.22,183.3
2024-06-20 10:00:00,13,-4.78,-1.88,5.14,248.5
2024-06-20 10:00:00,14,-6.0,1.12,6.1,280.5
2024-06-20 10:00:00,15,-3.78,-1.43,4.05,249.3
2024-06-20 10:00:00,16,-2.87,-1.07,3.06,249.6
2024-06-20 10:00:00,17,-3.9,-1.45,4.16,249.6
2024-06-20 11:00:00,2,7.63,8.83,11.67,40.8
2024-06-20 11:00:00,3,9.03,3.27,9.61,70.1
2024-06-20 11:00:00,4,8.67,0.68,8.69,85.5
2024-06-20 11:00:00,5,10.03,-0.2,10.04,91.1
2024-06-20 11:00:00,6,6.95,-2.23,7.3,107.8
2024-06-20 11:00:00,7,-1.63,-0.52,1.71,252.4
2024-06-20 11:00:00,8,-5.08,1.9,5.43,290.5
2024-06-20 11:00:00,9,-5.65,4.52,7.23,308.6
2024-06-20 11:00:00,10,-1.9,2.08,2.82,317.6
2024-06-20 11:00:00,11,-2.45,-4.37,5.01,209.3
2024-06-20 11:00:00,12,-5.62,-5.88,8.13,223.7
2024-06-20 11:00:00,13,-8.5,-2.07,8.75,256.3
2024-06-20 11:00:00,14,-7.3,3.75,8.21,297.2
2024-06-20 11:00:00,15,-4.95,1.77,5.26,289.6
2024-06-20 11:00:00,16,-3.07,1.03,3.24,288.6
2024-06-20 11:00:00,17,-2.9,0.45,2.93,278.8
2024-06-20 12:00:00,2,-1.58,12.72,12.81,352.9
2024-06-20 12:00:00,3,8.92,2.45,9.25,74.6
2024-06-20 12:00:00,4,8.0,-0.68,8.03,94.9
2024-06-20 12:00:00,5,7.6,-0.85,7.65,96.4
2024-06-20 12:00:00,6,5.28,-0.98,5.37,100.5
2024-06-20 12:00:00,7,-3.05,2.43,3.9,308.6
2024-06-20 12:00:00,8,-3.7,4.95,6.18,323.2
2024-06-20 12:00:00,9,-0.73,4.4,4.46,350.5
2024-06-20 12:00:00,10,-2.15,0.15,2.16,274.0
2024-06-20 12:00:00,11,-9.0,-2.27,9.28,255.9
2024-06-20 12:00:00,12,-10.68,-1.1,10.74,264.1
2024-06-20 12:00:00,13,-10.85,1.5,10.95,277.9
2024-06-20 12:00:00,14,-8.55,4.67,9.74,298.6
2024-06-20 12:00:00,15,-3.45,1.72,3.85,296.5
2024-06-20 12:00:00,16,-3.05,1.12,3.25,290.1
2024-06-20 12:00:00,17,-3.72,1.53,4.02,292.4
2024-06-20 13:00:00,2,-0.43,18.42,18.42,358.7
2024-06-20 13:00:00,3,7.88,1.1,7.96,82.1
2024-06-20 13:00:00,4,5.48,0.17,5.49,88.3
2024-06-20 13:00:00,5,2.1,0.92,2.29,66.4
2024-06-20 13:00:00,6,-0.77,2.48,2.6,342.8
2024-06-20 13:00:00,7,-4.25,6.18,7.5,325.5
2024-06-20 13:00:00,8,-0.88,6.42,6.48,352.2
2024-06-20 13:00:00,9,-3.45,2.62,4.33,307.2
2024-06-20 13:00:00,10,-9.05,0.6,9.07,273.8
2024-06-20 13:00:00,11,-11.38,4.8,12.35,292.9
2024-06-20 13:00:00,12,-9.2,4.85,10.4,297.8
2024-06-20 13:00:00,13,-6.72,5.62,8.76,309.9
2024-06-20 13:00:00,14,-5.28,3.45,6.31,303.1
2024-06-20 13:00:00,15,-2.43,1.58,2.9,303.1
2024-06-20 13:00:00,16,-2.38,0.35,2.41,278.4
2024-06-20 13:00:00,17,-3.48,-0.02,3.48,269.7
2024-06-20 14:00:00,2,-0.78,16.2,16.22,357.2
2024-06-20 14:00:00,3,3.3,3.7,4.96,41.7
2024-06-20 14:00:00,4,-0.72,4.28,4.34,350.5
2024-06-20 14:00:00,5,-4.6,4.58,6.49,314.9
2024-06-20 14:00:00,6,-4.67,8.8,9.96,332.1
2024-06-20 14:00:00,7,1.33,7.17,7.29,10.5
2024-06-20 14:00:00,8,-1.73,4.72,5.03,339.8
2024-06-20 14:00:00,9,-7.48,3.37,8.21,294.2
2024-06-20 14:00:00,10,-8.85,4.87,10.1,298.8
2024-06-20 14:00:00,11,-4.98,6.75,8.39,323.6
2024-06-20 14:00:00,12,-3.12,5.02,5.91,328.1
2024-06-20 14:00:00,13,-3.15,2.57,4.06,309.2
2024-06-20 14:00:00,14,-2.97,0.18,2.97,273.5
2024-06-20 14:00:00,15,-3.45,0.6,3.5,279.9
2024-06-20 14:00:00,16,-3.83,0.65,3.89,279.6
2024-06-20 14:00:00,17,-3.15,0.85,3.26,285.1
2024-06-20 15:00:00,2,-1.65,14.82,14.91,353.6
2024-06-20 15:00:00,3,1.18,5.82,5.94,11.5
2024-06-20 15:00:00,4,-3.98,7.47,8.46,331.9
2024-06-20 15:00:00,5,-5.03,8.62,9.98,329.7
2024-06-20 15:00:00,6,-0.22,9.3,9.3,358.7
2024-06-20 15:00:00,7,-0.48,7.63,7.65,356.4
2024-06-20 15:00:00,8,-4.65,5.12,6.91,317.7
2024-06-20 15:00:00,9,-6.35,5.93,8.69,313.1
2024-06-20 15:00:00,10,-4.18,6.8,7.98,328.4
2024-06-20 15:00:00,11,-0.9,4.27,4.36,348.1
2024-06-20 15:00:00,12,-0.88,2.45,2.6,340.2
2024-06-20 15:00:00,13,-2.92,-0.13,2.92,267.4
2024-06-20 15:00:00,14,-3.07,-0.87,3.19,254.2
2024-06-20 15:00:00,15,-4.33,-0.82,4.41,259.3
2024-06-20 15:00:00,16,-3.23,-1.0,3.38,252.8
2024-06-20 15:00:00,17,-2.95,-0.78,3.05,255.1
2024-06-20 16:00:00,2,-1.92,9.88,10.07,349.0
2024-06-20 16:00:00,3,-3.1,9.07,9.58,341.1
2024-06-20 16:00:00,4,1.47,9.8,9.91,8.5
2024-06-20 16:00:00,5,8.6,10.13,13.29,40.3
2024-06-20 16:00:00,6,8.77,3.85,9.57,66.3
